img_hash_str	image_path	image_info	image_human
ac7fb2815de2e051	data_image/hurricane_irma/19_9_2017/909956793488592896_0.jpg	not_informative	not_humanitarian
8c52313474379f8f	data_image/hurricane_irma/18_9_2017/909914794550992896_0.jpg	not_informative	not_humanitarian
940767f01b696c9b	data_image/hurricane_harvey/12_9_2017/907735488550899713_0.jpg	not_informative	not_humanitarian
d03c4438decdfe18	data_image/hurricane_maria/23_9_2017/911694471850577921_3.jpg	not_informative	not_humanitarian
81437f076e3c85bc	data_image/hurricane_harvey/9_9_2017/906413942616051712_0.jpg	informative	rescue_volunteering_or_donation_effort
a7dab4e5989d820e	data_image/hurricane_maria/23_9_2017/911648744675860480_2.jpg	informative	rescue_volunteering_or_donation_effort
c9e624e6639624ed	data_image/iraq_iran_earthquake/13_11_2017/930045880400523264_0.jpg	informative	infrastructure_and_utility_damage
c2df7d2a12710be1	data_image/iraq_iran_earthquake/13_11_2017/930133559033053184_0.jpg	not_informative	not_humanitarian
d7b4b5c13c626962	data_image/hurricane_harvey/10_9_2017/906985968107999232_0.jpg	informative	other_relevant_information
c5c7cbc6cb86c21c	data_image/mexico_earthquake/23_9_2017/911682035269414912_0.jpg	not_informative	not_humanitarian
be3f90135849a7e8	data_image/srilanka_floods/9_6_2017/873258014953938945_2.jpg	not_informative	not_humanitarian
caa88030343fbf9f	data_image/hurricane_maria/25_9_2017/912130173541273600_0.jpg	informative	other_relevant_information
c34d6ff0261c5a63	data_image/srilanka_floods/29_6_2017/880369681160257536_1.jpg	not_informative	not_humanitarian
f9b6c729d42403e6	data_image/hurricane_irma/7_9_2017/905728921370546177_0.jpg	not_informative	not_humanitarian
cbcace3c3c11c3c6	data_image/hurricane_harvey/3_9_2017/904212325275758592_0.jpg	informative	affected_individuals
c4ac83d13336de9c	data_image/hurricane_harvey/13_9_2017/908073044341673986_0.jpg	informative	infrastructure_and_utility_damage
8f7060627e178bb9	data_image/srilanka_floods/17_6_2017/876094560081981442_0.jpg	not_informative	not_humanitarian
c06f37191984edda	data_image/hurricane_harvey/14_9_2017/908438485903773696_0.jpg	informative	rescue_volunteering_or_donation_effort
b784d209c7b54dd2	data_image/hurricane_maria/25_10_2017/922977759583985664_0.jpg	informative	infrastructure_and_utility_damage
94c18e93b46d936e	data_image/hurricane_irma/19_9_2017/909985685125324800_0.jpg	informative	other_relevant_information
80c0553f3fd11f2d	data_image/hurricane_harvey/12_9_2017/907404614043041793_0.jpg	informative	other_relevant_information
9058a7996ecd9327	data_image/hurricane_irma/19_9_2017/910211781548576768_0.jpg	informative	other_relevant_information
918166763c396b4f	data_image/hurricane_harvey/11_9_2017/907346349598834688_0.jpg	not_informative	not_humanitarian
a3a5751b0fd42ec1	data_image/hurricane_harvey/5_9_2017/905208919525642240_0.jpg	informative	other_relevant_information
9ff740cc8132278f	data_image/hurricane_maria/9_11_2017/928653801556283392_0.jpg	not_informative	not_humanitarian
96db57776a0a3221	data_image/hurricane_irma/19_9_2017/910233457711833088_0.jpg	informative	other_relevant_information
ddca92519a1a7378	data_image/hurricane_harvey/14_9_2017/908380324421398529_0.jpg	not_informative	not_humanitarian
b4eb6b3415476075	data_image/hurricane_maria/28_9_2017/913391203877564418_1.jpg	informative	rescue_volunteering_or_donation_effort
ebceeec18ce00ba8	data_image/hurricane_maria/10_11_2017/929055117210472448_0.jpg	not_informative	not_humanitarian
abc98636911ebd25	data_image/hurricane_maria/30_9_2017/914111429317414912_0.jpg	not_informative	not_humanitarian
af25c0c0bb1b8f47	data_image/hurricane_maria/20_9_2017/910642599391895552_0.png	not_informative	not_humanitarian
f0bac56a8e64b2e2	data_image/hurricane_irma/17_9_2017/909447240959262720_3.jpg	informative	infrastructure_and_utility_damage
a016b0f8f9cd0e4f	data_image/hurricane_maria/23_10_2017/922503696256327680_0.jpg	not_informative	not_humanitarian
e1e29fc602854eb7	data_image/hurricane_irma/7_9_2017/905636632833003521_0.jpg	informative	other_relevant_information
8383e078e0d56cfd	data_image/hurricane_maria/27_9_2017/913059096944893952_0.jpg	informative	infrastructure_and_utility_damage
a78dc25b0da074d7	data_image/hurricane_maria/25_9_2017/912346586910425088_3.jpg	informative	infrastructure_and_utility_damage
8c669d2d69ce26c3	data_image/hurricane_harvey/14_9_2017/908322986192752642_0.jpg	informative	infrastructure_and_utility_damage
d96d86536a1d6662	data_image/hurricane_maria/22_10_2017/922195633695481856_0.jpg	not_informative	not_humanitarian
a7bba22e600958df	data_image/hurricane_harvey/5_9_2017/905034039064715264_0.jpg	not_informative	not_humanitarian
cce2b61863ce99a6	data_image/hurricane_irma/19_9_2017/910122015993995264_3.jpg	informative	infrastructure_and_utility_damage
e7483c179ad09e27	data_image/hurricane_harvey/5_9_2017/904958266454687745_0.jpg	informative	rescue_volunteering_or_donation_effort
b0cfcef8621e0db0	data_image/hurricane_harvey/13_9_2017/908067295309828104_0.jpg	informative	rescue_volunteering_or_donation_effort
af50853e2f522b59	data_image/mexico_earthquake/20_9_2017/910523397448314882_0.jpg	not_informative	not_humanitarian
cf98316f5ac12a56	data_image/hurricane_harvey/27_8_2017/901663079993417728_0.jpg	informative	other_relevant_information
c9cab3b736f48501	data_image/hurricane_maria/21_9_2017/910760682596974592_0.jpg	not_informative	not_humanitarian
e81c4de4da1d85ea	data_image/california_wildfires/16_10_2017/919806240183631872_0.jpg	informative	rescue_volunteering_or_donation_effort
b866ce999385a565	data_image/california_wildfires/16_10_2017/919971112892628994_0.jpg	informative	other_relevant_information
c4bf31c49e33c09d	data_image/california_wildfires/11_10_2017/917917141214437376_0.jpg	informative	other_relevant_information
9c241e917d9471db	data_image/iraq_iran_earthquake/13_11_2017/930003223800360960_0.jpg	informative	infrastructure_and_utility_damage
c56e1d63e8b0078f	data_image/hurricane_maria/25_9_2017/912237902058442752_0.jpg	not_informative	not_humanitarian
91991be9626a6d69	data_image/mexico_earthquake/20_9_2017/910534271764328448_0.jpg	informative	rescue_volunteering_or_donation_effort
d5598aca6ac6e163	data_image/hurricane_harvey/4_9_2017/904581857936891904_0.jpg	informative	rescue_volunteering_or_donation_effort
c99d96c636d13ac2	data_image/hurricane_maria/7_11_2017/927964046137192448_0.jpg	not_informative	not_humanitarian
96c3c79a6c329c4b	data_image/california_wildfires/25_10_2017/923151215231426560_0.jpg	informative	infrastructure_and_utility_damage
a9a5164a59d9a7b4	data_image/mexico_earthquake/27_9_2017/913074566968221696_2.jpg	not_informative	not_humanitarian
927939e6d1899c66	data_image/california_wildfires/16_10_2017/919827031562510336_0.jpg	informative	infrastructure_and_utility_damage
88e3d61c0bfacc39	data_image/california_wildfires/22_10_2017/921901668647649280_0.jpg	not_informative	not_humanitarian
9a72ccb06f4b3e14	data_image/hurricane_irma/19_9_2017/910082437807525888_0.jpg	not_informative	not_humanitarian
e73b19607c82a7c5	data_image/mexico_earthquake/24_9_2017/911940504048283648_0.jpg	not_informative	not_humanitarian
91c9e4727d1d9265	data_image/california_wildfires/11_10_2017/918103951488188416_0.jpg	informative	infrastructure_and_utility_damage
db3d92369d4b06e0	data_image/hurricane_irma/7_9_2017/905664292359458816_0.jpg	not_informative	not_humanitarian
802db652bf61d48f	data_image/hurricane_harvey/27_8_2017/901730024750858241_0.jpg	informative	affected_individuals
cca798313db3cc8c	data_image/hurricane_maria/20_10_2017/921428147861708800_0.jpg	informative	infrastructure_and_utility_damage
f690c04f59491dbd	data_image/iraq_iran_earthquake/13_11_2017/930001778115985408_0.jpg	informative	infrastructure_and_utility_damage
dbc7b4188c47f0c5	data_image/california_wildfires/15_10_2017/919674860175060992_0.jpg	informative	infrastructure_and_utility_damage
919f319867335dc4	data_image/hurricane_irma/7_9_2017/905761990823600129_0.jpg	informative	infrastructure_and_utility_damage
d1d1d1d19994b9ac	data_image/hurricane_harvey/11_9_2017/907354855899123714_0.jpg	not_informative	not_humanitarian
91699109ee17ee17	data_image/hurricane_harvey/27_8_2017/901752316205953024_0.jpg	informative	other_relevant_information
b9cc32fc60bbcc30	data_image/california_wildfires/15_10_2017/919644115465203712_0.jpg	informative	rescue_volunteering_or_donation_effort
c8511c2237ee38fb	data_image/hurricane_harvey/27_8_2017/901779402446528513_0.jpg	informative	infrastructure_and_utility_damage
f06593f219e2d82b	data_image/california_wildfires/16_10_2017/919730693285986304_1.jpg	informative	rescue_volunteering_or_donation_effort
efcc911136404fee	data_image/hurricane_irma/18_9_2017/909865600599674881_3.jpg	informative	affected_individuals
c5d4e39cf30a64a6	data_image/hurricane_harvey/5_9_2017/904995076136370176_0.jpg	not_informative	not_humanitarian
ec4ceae2e5919a58	data_image/mexico_earthquake/20_9_2017/910534013416243200_0.jpg	not_informative	not_humanitarian
d5d6d84332a5c9b8	data_image/hurricane_maria/27_10_2017/923889692487094278_0.jpg	not_informative	not_humanitarian
a66da4184b36dad6	data_image/hurricane_irma/7_9_2017/905738926563975172_0.jpg	informative	other_relevant_information
8d217b104e8fb763	data_image/hurricane_irma/19_9_2017/910232170454585344_0.jpg	not_informative	not_humanitarian
bbbcba3ad88409d8	data_image/hurricane_irma/17_9_2017/909486244689825792_0.jpg	informative	infrastructure_and_utility_damage
ac0c42b5ad567a97	data_image/hurricane_harvey/6_9_2017/905289541862531073_0.jpg	informative	affected_individuals
b168e283193d3e3d	data_image/mexico_earthquake/24_9_2017/912001118070329346_0.jpg	informative	rescue_volunteering_or_donation_effort
9be6132c6129f45b	data_image/hurricane_harvey/5_9_2017/904997919442571264_0.jpg	informative	other_relevant_information
dc8786f05978419f	data_image/iraq_iran_earthquake/14_11_2017/930557489409507328_0.jpg	not_informative	not_humanitarian
c17c0dd24d744eb3	data_image/california_wildfires/19_10_2017/920804730351128576_0.jpg	informative	infrastructure_and_utility_damage
a0f03d136c27de1d	data_image/hurricane_maria/24_10_2017/922936464652029952_0.jpg	not_informative	not_humanitarian
b3cccc314eb7c858	data_image/iraq_iran_earthquake/13_11_2017/930009524945276929_1.jpg	not_informative	not_humanitarian
dacb90b56d10c3da	data_image/hurricane_harvey/4_9_2017/904768640037289986_0.jpg	informative	affected_individuals
abcdc0cad42c5b35	data_image/srilanka_floods/8_6_2017/872670344032665600_0.jpg	not_informative	not_humanitarian
a9d1d19a3d34466e	data_image/hurricane_maria/20_10_2017/921491626882682880_0.jpg	informative	other_relevant_information
89eb1999af5c5451	data_image/mexico_earthquake/24_9_2017/911962200402784259_0.jpg	informative	affected_individuals
a4aa555bbdb85506	data_image/california_wildfires/10_10_2017/917851589053943813_0.jpg	not_informative	not_humanitarian
e5c34c77ca0639b4	data_image/hurricane_irma/19_9_2017/910227991682338817_0.jpg	not_informative	not_humanitarian
eeb828374ef80527	data_image/hurricane_irma/18_9_2017/909723510527971328_0.jpg	not_informative	not_humanitarian
ddd5a0326561d8dc	data_image/hurricane_maria/22_10_2017/922153859354677254_0.jpg	informative	infrastructure_and_utility_damage
cb3db602d12dd34a	data_image/mexico_earthquake/21_9_2017/910691589034409984_0.jpg	informative	infrastructure_and_utility_damage
c93616c96738e2cb	data_image/hurricane_irma/18_9_2017/909725242897174528_1.jpg	informative	rescue_volunteering_or_donation_effort
c1d6d36a696b4e0c	data_image/hurricane_irma/18_9_2017/909802545555505152_0.jpg	not_informative	not_humanitarian
8b9f2c7862494c6f	data_image/hurricane_irma/19_9_2017/909971597959688193_0.jpg	not_informative	not_humanitarian
8742e6f5cc4ad463	data_image/mexico_earthquake/25_9_2017/912359993680236554_0.jpg	informative	infrastructure_and_utility_damage
aa7264459074f57b	data_image/mexico_earthquake/27_9_2017/912939517027303424_0.jpg	informative	rescue_volunteering_or_donation_effort
f5c225b55b6a2453	data_image/hurricane_harvey/6_9_2017/905449902926315520_0.jpg	not_informative	not_humanitarian
e7b83da3a8a8a8f0	data_image/hurricane_maria/25_9_2017/912321882548002817_0.jpg	informative	other_relevant_information
debe3003c66eccc4	data_image/hurricane_harvey/9_9_2017/906343879909179392_0.jpg	informative	infrastructure_and_utility_damage
af95146a54907abe	data_image/srilanka_floods/1_6_2017/870252547977695232_0.jpg	not_informative	not_humanitarian
80b4aa4b5ed6dd34	data_image/iraq_iran_earthquake/13_11_2017/930023493160366080_0.jpg	informative	infrastructure_and_utility_damage
abead0304a661de7	data_image/hurricane_irma/18_9_2017/909682684040929280_0.jpg	informative	infrastructure_and_utility_damage
e1a5b2985aca9cb6	data_image/hurricane_harvey/12_9_2017/907656300892446720_0.jpg	informative	rescue_volunteering_or_donation_effort
e6d919a6a608d976	data_image/iraq_iran_earthquake/13_11_2017/930205140287741953_2.jpg	not_informative	not_humanitarian
dfb1a48331cee14c	data_image/mexico_earthquake/20_9_2017/910553534470516737_0.jpg	informative	rescue_volunteering_or_donation_effort
d858ac00e27bba7b	data_image/hurricane_harvey/13_9_2017/907769556999032832_0.jpg	not_informative	not_humanitarian
c8a5e476e54c9972	data_image/iraq_iran_earthquake/13_11_2017/930170726715404295_0.jpg	informative	infrastructure_and_utility_damage
cf9120b537655267	data_image/hurricane_irma/19_9_2017/910102254501416961_0.jpg	informative	other_relevant_information
99999999cc6c6c72	data_image/california_wildfires/15_10_2017/919708739086766080_0.jpg	informative	infrastructure_and_utility_damage
ddcbaa21bd9292a8	data_image/hurricane_maria/28_9_2017/913229700771844096_3.jpg	informative	rescue_volunteering_or_donation_effort
83eb3c1c9861679e	data_image/mexico_earthquake/28_9_2017/913369943432945665_0.jpg	not_informative	not_humanitarian
cd4e733891d6c90d	data_image/hurricane_maria/20_9_2017/910610330614505473_0.jpg	informative	other_relevant_information
fcf9ce2226b2c8c8	data_image/mexico_earthquake/20_9_2017/910642433716867073_0.jpg	not_informative	not_humanitarian
91b8e8e1ec324a5f	data_image/iraq_iran_earthquake/13_11_2017/929989514562625538_0.jpg	informative	affected_individuals
ad3acb65322c92e3	data_image/california_wildfires/10_10_2017/917829232423731200_0.png	informative	other_relevant_information
d4941b7bc4a43b1b	data_image/iraq_iran_earthquake/13_11_2017/929989477828911104_0.jpg	not_informative	not_humanitarian
888f63eaace0bc53	data_image/hurricane_harvey/19_9_2017/909975322724065281_0.jpg	informative	other_relevant_information
c92dc0a9c8aaf7f0	data_image/california_wildfires/11_10_2017/917953586272772097_0.jpg	not_informative	not_humanitarian
decd0446879b991b	data_image/hurricane_harvey/5_9_2017/905164228327288834_1.jpg	informative	rescue_volunteering_or_donation_effort
c3d2343d3d678cd0	data_image/hurricane_maria/6_10_2017/916249991244505088_0.jpg	informative	affected_individuals
d6a5b0492cb38bec	data_image/hurricane_harvey/15_9_2017/908840904089255936_0.jpg	not_informative	not_humanitarian
e7c0b07ce26c71a5	data_image/hurricane_irma/7_9_2017/905641851717160961_0.jpg	not_informative	not_humanitarian
bab430bbbb59c40c	data_image/hurricane_irma/18_9_2017/909831938877329409_0.jpg	not_informative	not_humanitarian
c9f427dfdb681042	data_image/hurricane_maria/7_11_2017/927689585802469376_0.jpg	informative	rescue_volunteering_or_donation_effort
cfda9232a0eda545	data_image/iraq_iran_earthquake/14_11_2017/930337898217594880_0.jpg	informative	infrastructure_and_utility_damage
95b6bcd21fc46198	data_image/hurricane_harvey/13_9_2017/908021370705018880_0.jpg	informative	other_relevant_information
e99f8ae094837574	data_image/hurricane_irma/19_9_2017/910085248410685440_0.jpg	informative	rescue_volunteering_or_donation_effort
99d6d2b417312d36	data_image/hurricane_harvey/6_9_2017/905458734775889923_1.jpg	not_informative	not_humanitarian
ee6a8585d27a9495	data_image/hurricane_maria/1_10_2017/914508009895874561_1.jpg	informative	rescue_volunteering_or_donation_effort
cf8cc6c98033dd59	data_image/hurricane_irma/19_9_2017/910157159303979009_3.jpg	not_informative	not_humanitarian
9f91b46ec5e8c84a	data_image/mexico_earthquake/24_9_2017/912022130396672000_0.jpg	not_informative	not_humanitarian
b68e89e46266ec8d	data_image/hurricane_harvey/19_9_2017/910054785193316352_0.jpg	not_informative	not_humanitarian
bb31c4ce3b3131c6	data_image/california_wildfires/16_10_2017/919980065458442240_0.jpg	not_informative	not_humanitarian
e693d90c99237993	data_image/hurricane_maria/25_9_2017/912285096899727360_0.jpg	informative	other_relevant_information
bf1141abbe2cc646	data_image/hurricane_maria/22_10_2017/921976585363820544_0.jpg	not_informative	not_humanitarian
dc84f7e11c32cca9	data_image/hurricane_irma/17_9_2017/909470735168655365_0.jpg	informative	infrastructure_and_utility_damage
